x,y,z
-0.5249999999999998,0.4149999999999998,1.2250000000000005
-0.5249999999999998,0.4149999999999998,1.2500000000000004
-0.5249999999999998,0.4149999999999998,1.2750000000000004
-0.5249999999999998,0.4149999999999998,1.3000000000000005
-0.5249999999999998,0.4149999999999998,1.6250000000000009
-0.5249999999999998,0.4149999999999998,1.7000000000000008
-0.5249999999999998,0.4149999999999998,1.7500000000000009
-0.5249999999999998,0.4149999999999998,1.800000000000001
-0.5249999999999998,0.4149999999999998,1.8250000000000008
-0.5249999999999998,0.43999999999999984,1.1250000000000004
-0.5249999999999998,0.43999999999999984,1.1500000000000004
-0.5249999999999998,0.43999999999999984,1.1750000000000003
-0.5249999999999998,0.43999999999999984,1.2000000000000004
-0.5249999999999998,0.43999999999999984,1.2250000000000005
-0.5249999999999998,0.43999999999999984,1.2500000000000004
-0.5249999999999998,0.43999999999999984,1.2750000000000004
-0.5249999999999998,0.43999999999999984,1.3000000000000005
-0.5249999999999998,0.43999999999999984,1.6000000000000008
-0.5249999999999998,0.43999999999999984,1.6250000000000009
-0.5249999999999998,0.43999999999999984,1.6500000000000008
-0.5249999999999998,0.43999999999999984,1.7000000000000008
-0.5249999999999998,0.43999999999999984,1.725000000000001
-0.5249999999999998,0.43999999999999984,1.7500000000000009
-0.5249999999999998,0.46499999999999986,1.1750000000000003
-0.5249999999999998,0.46499999999999986,1.2000000000000004
-0.5249999999999998,0.46499999999999986,1.2250000000000005
-0.5249999999999998,0.46499999999999986,1.2750000000000004
-0.5249999999999998,0.46499999999999986,1.4000000000000006
-0.5249999999999998,0.46499999999999986,1.5250000000000008
-0.5249999999999998,0.46499999999999986,1.5500000000000007
-0.5249999999999998,0.46499999999999986,1.6250000000000009
-0.5249999999999998,0.46499999999999986,1.6500000000000008
-0.5249999999999998,0.46499999999999986,1.6750000000000007
-0.5249999999999998,0.46499999999999986,1.7000000000000008
-0.5249999999999998,0.46499999999999986,1.725000000000001
-0.5249999999999998,0.46499999999999986,1.7750000000000008
-0.5249999999999998,0.48999999999999977,1.1500000000000004
-0.5249999999999998,0.48999999999999977,1.1750000000000003
-0.5249999999999998,0.48999999999999977,1.2500000000000004
-0.5249999999999998,0.48999999999999977,1.2750000000000004
-0.5249999999999998,0.48999999999999977,1.3000000000000005
-0.5249999999999998,0.48999999999999977,1.3250000000000006
-0.5249999999999998,0.48999999999999977,1.3500000000000005
-0.5249999999999998,0.48999999999999977,1.3750000000000004
-0.5249999999999998,0.48999999999999977,1.4000000000000006
-0.5249999999999998,0.48999999999999977,1.4250000000000007
-0.5249999999999998,0.48999999999999977,1.4500000000000006
-0.5249999999999998,0.48999999999999977,1.4750000000000005
-0.5249999999999998,0.48999999999999977,1.5000000000000007
-0.5249999999999998,0.48999999999999977,1.5500000000000007
-0.5249999999999998,0.48999999999999977,1.5750000000000006
-0.5249999999999998,0.48999999999999977,1.6000000000000008
-0.5249999999999998,0.48999999999999977,1.6250000000000009
-0.5249999999999998,0.48999999999999977,1.6500000000000008
-0.5249999999999998,0.48999999999999977,1.7000000000000008
-0.5249999999999998,0.48999999999999977,1.725000000000001
-0.5249999999999998,0.48999999999999977,1.7500000000000009
-0.5249999999999998,0.48999999999999977,1.7750000000000008
-0.5249999999999998,0.5149999999999998,1.2000000000000004
-0.5249999999999998,0.5149999999999998,1.2250000000000005
-0.5249999999999998,0.5149999999999998,1.2750000000000004
-0.5249999999999998,0.5149999999999998,1.3000000000000005
-0.5249999999999998,0.5149999999999998,1.3250000000000006
-0.5249999999999998,0.5149999999999998,1.3750000000000004
-0.5249999999999998,0.5149999999999998,1.4000000000000006
-0.5249999999999998,0.5149999999999998,1.4750000000000005
-0.5249999999999998,0.5149999999999998,1.5500000000000007
-0.5249999999999998,0.5149999999999998,1.5750000000000006
-0.5249999999999998,0.5149999999999998,1.6250000000000009
-0.5249999999999998,0.5149999999999998,1.6500000000000008
-0.5249999999999998,0.5149999999999998,1.6750000000000007
-0.5249999999999998,0.5149999999999998,1.7000000000000008
-0.5249999999999998,0.5149999999999998,1.725000000000001
-0.5249999999999998,0.5149999999999998,1.7500000000000009
-0.5249999999999998,0.5399999999999998,1.2250000000000005
-0.5249999999999998,0.5399999999999998,1.2500000000000004
-0.5249999999999998,0.5399999999999998,1.2750000000000004
-0.5249999999999998,0.5399999999999998,1.3000000000000005
-0.5249999999999998,0.5399999999999998,1.3250000000000006
-0.5249999999999998,0.5399999999999998,1.3500000000000005
-0.5249999999999998,0.5399999999999998,1.4250000000000007
-0.5249999999999998,0.5399999999999998,1.4500000000000006
-0.5249999999999998,0.5399999999999998,1.5000000000000007
-0.5249999999999998,0.5399999999999998,1.5250000000000008
-0.5249999999999998,0.5399999999999998,1.5750000000000006
-0.5249999999999998,0.5399999999999998,1.6000000000000008
-0.5249999999999998,0.5399999999999998,1.6250000000000009
-0.5249999999999998,0.5399999999999998,1.6750000000000007
-0.5249999999999998,0.5399999999999998,1.7000000000000008
-0.5249999999999998,0.5399999999999998,1.725000000000001
-0.5249999999999998,0.5649999999999998,1.2500000000000004
-0.5249999999999998,0.5649999999999998,1.2750000000000004
-0.5249999999999998,0.5649999999999998,1.3000000000000005
-0.5249999999999998,0.5649999999999998,1.3250000000000006
-0.5249999999999998,0.5649999999999998,1.3500000000000005
-0.5249999999999998,0.5649999999999998,1.3750000000000004
-0.5249999999999998,0.5649999999999998,1.4250000000000007
-0.5249999999999998,0.5649999999999998,1.4500000000000006
-0.5249999999999998,0.5649999999999998,1.4750000000000005
-0.5249999999999998,0.5649999999999998,1.5250000000000008
-0.5249999999999998,0.5649999999999998,1.5500000000000007
-0.5249999999999998,0.5649999999999998,1.5750000000000006
-0.5249999999999998,0.5649999999999998,1.6000000000000008
-0.5249999999999998,0.5649999999999998,1.6250000000000009
-0.5249999999999998,0.5649999999999998,1.6750000000000007
-0.5249999999999998,0.5899999999999999,1.2750000000000004
-0.5249999999999998,0.5899999999999999,1.3250000000000006
-0.5249999999999998,0.5899999999999999,1.3500000000000005
-0.5249999999999998,0.5899999999999999,1.3750000000000004
-0.5249999999999998,0.5899999999999999,1.4000000000000006
-0.5249999999999998,0.5899999999999999,1.4250000000000007
-0.5249999999999998,0.5899999999999999,1.4750000000000005
-0.5249999999999998,0.5899999999999999,1.5000000000000007
-0.5249999999999998,0.5899999999999999,1.5500000000000007
-0.5249999999999998,0.5899999999999999,1.5750000000000006
-0.5249999999999998,0.5899999999999999,1.6000000000000008
-0.5249999999999998,0.5899999999999999,1.6250000000000009
-0.5249999999999998,0.5899999999999999,1.6500000000000008
-0.5249999999999998,0.5899999999999999,1.6750000000000007
-0.5249999999999998,0.6149999999999998,1.3250000000000006
-0.5249999999999998,0.6149999999999998,1.4000000000000006
-0.5249999999999998,0.6149999999999998,1.4250000000000007
-0.5249999999999998,0.6149999999999998,1.4500000000000006
-0.5249999999999998,0.6149999999999998,1.4750000000000005
-0.5249999999999998,0.6149999999999998,1.5250000000000008
-0.5249999999999998,0.6149999999999998,1.5750000000000006
-0.5249999999999998,0.6399999999999998,1.3750000000000004
-0.5249999999999998,0.6399999999999998,1.4000000000000006
-0.5249999999999998,0.6399999999999998,1.4250000000000007
-0.5249999999999998,0.6399999999999998,1.4500000000000006
-0.5249999999999998,0.6399999999999998,1.4750000000000005
-0.5249999999999998,0.6399999999999998,1.5000000000000007
-0.5249999999999998,0.6399999999999998,1.5500000000000007
-0.4999999999999998,-0.18500000000000003,1.5250000000000008
-0.4999999999999998,-0.16000000000000003,1.4000000000000006
-0.4999999999999998,-0.16000000000000003,1.4250000000000007
-0.4999999999999998,-0.16000000000000003,1.4500000000000006
-0.4999999999999998,-0.16000000000000003,1.5250000000000008
-0.4999999999999998,-0.16000000000000003,1.5750000000000006
-0.4999999999999998,-0.13500000000000004,1.3000000000000005
-0.4999999999999998,-0.13500000000000004,1.3250000000000006
-0.4999999999999998,-0.13500000000000004,1.4750000000000005
-0.4999999999999998,-0.11000000000000004,1.2250000000000005
-0.4999999999999998,-0.11000000000000004,1.2750000000000004
-0.4999999999999998,-0.11000000000000004,1.3000000000000005
-0.4999999999999998,-0.11000000000000004,1.3500000000000005
-0.4999999999999998,-0.11000000000000004,1.3750000000000004
-0.4999999999999998,-0.11000000000000004,1.4000000000000006
-0.4999999999999998,-0.11000000000000004,1.4250000000000007
-0.4999999999999998,-0.11000000000000004,1.5000000000000007
-0.4999999999999998,-0.11000000000000004,1.5250000000000008
-0.4999999999999998,-0.11000000000000004,1.5500000000000007
-0.4999999999999998,-0.11000000000000004,1.6500000000000008
-0.4999999999999998,-0.08500000000000005,1.2250000000000005
-0.4999999999999998,-0.08500000000000005,1.2500000000000004
-0.4999999999999998,-0.08500000000000005,1.2750000000000004
-0.4999999999999998,-0.08500000000000005,1.3000000000000005
-0.4999999999999998,-0.08500000000000005,1.3250000000000006
-0.4999999999999998,-0.08500000000000005,1.3500000000000005
-0.4999999999999998,-0.08500000000000005,1.4750000000000005
-0.4999999999999998,-0.06000000000000005,1.2000000000000004
-0.4999999999999998,-0.06000000000000005,1.2250000000000005
-0.4999999999999998,-0.06000000000000005,1.2500000000000004
-0.4999999999999998,-0.06000000000000005,1.2750000000000004
-0.4999999999999998,-0.06000000000000005,1.3000000000000005
-0.4999999999999998,-0.06000000000000005,1.3500000000000005
-0.4999999999999998,-0.06000000000000005,1.4000000000000006
-0.4999999999999998,-0.06000000000000005,1.4750000000000005
-0.4999999999999998,-0.03500000000000006,1.1750000000000003
-0.4999999999999998,-0.03500000000000006,1.2250000000000005
-0.4999999999999998,-0.03500000000000006,1.2500000000000004
-0.4999999999999998,-0.03500000000000006,1.2750000000000004
-0.4999999999999998,-0.03500000000000006,1.3000000000000005
-0.4999999999999998,-0.03500000000000006,1.3250000000000006
-0.4999999999999998,-0.03500000000000006,1.3500000000000005
-0.4999999999999998,-0.03500000000000006,1.3750000000000004
-0.4999999999999998,-0.03500000000000006,1.4000000000000006
-0.4999999999999998,-0.03500000000000006,1.4250000000000007
-0.4999999999999998,-0.010000000000000064,1.1250000000000004
-0.4999999999999998,-0.010000000000000064,1.1500000000000004
-0.4999999999999998,-0.010000000000000064,1.1750000000000003
-0.4999999999999998,-0.010000000000000064,1.2000000000000004
-0.4999999999999998,-0.010000000000000064,1.2250000000000005
-0.4999999999999998,-0.010000000000000064,1.2500000000000004
-0.4999999999999998,-0.010000000000000064,1.2750000000000004
-0.4999999999999998,-0.010000000000000064,1.3250000000000006
-0.4999999999999998,-0.010000000000000064,1.5500000000000007
-0.4999999999999998,0.014999999999999902,1.1250000000000004
-0.4999999999999998,0.014999999999999902,1.1500000000000004
-0.4999999999999998,0.014999999999999902,1.1750000000000003
-0.4999999999999998,0.014999999999999902,1.2000000000000004
-0.4999999999999998,0.014999999999999902,1.2250000000000005
-0.4999999999999998,0.014999999999999902,1.2500000000000004
-0.4999999999999998,0.014999999999999902,1.2750000000000004
-0.4999999999999998,0.014999999999999902,1.3000000000000005
-0.4999999999999998,0.014999999999999902,1.5500000000000007
-0.4999999999999998,0.014999999999999902,1.5750000000000006
-0.4999999999999998,0.014999999999999902,1.6000000000000008
-0.4999999999999998,0.014999999999999902,1.6250000000000009
-0.4999999999999998,0.014999999999999902,1.7000000000000008
-0.4999999999999998,0.039999999999999925,1.1250000000000004
-0.4999999999999998,0.039999999999999925,1.1750000000000003
-0.4999999999999998,0.039999999999999925,1.2000000000000004
-0.4999999999999998,0.039999999999999925,1.2250000000000005
-0.4999999999999998,0.039999999999999925,1.2500000000000004
-0.4999999999999998,0.039999999999999925,1.2750000000000004
-0.4999999999999998,0.039999999999999925,1.3000000000000005
-0.4999999999999998,0.039999999999999925,1.6000000000000008
-0.4999999999999998,0.039999999999999925,1.6250000000000009
-0.4999999999999998,0.039999999999999925,1.6500000000000008
-0.4999999999999998,0.039999999999999925,1.725000000000001
-0.4999999999999998,0.06499999999999995,1.1750000000000003
-0.4999999999999998,0.06499999999999995,1.2000000000000004
-0.4999999999999998,0.06499999999999995,1.2250000000000005
-0.4999999999999998,0.06499999999999995,1.2500000000000004
-0.4999999999999998,0.06499999999999995,1.6250000000000009
-0.4999999999999998,0.06499999999999995,1.6500000000000008
-0.4999999999999998,0.06499999999999995,1.6750000000000007
-0.4999999999999998,0.06499999999999995,1.7000000000000008
-0.4999999999999998,0.06499999999999995,1.725000000000001
-0.4999999999999998,0.06499999999999995,1.7500000000000009
-0.4999999999999998,0.06499999999999995,1.7750000000000008
-0.4999999999999998,0.08999999999999991,1.1000000000000003
-0.4999999999999998,0.08999999999999991,1.1250000000000004
-0.4999999999999998,0.08999999999999991,1.1750000000000003
-0.4999999999999998,0.08999999999999991,1.2000000000000004
-0.4999999999999998,0.08999999999999991,1.6750000000000007
-0.4999999999999998,0.08999999999999991,1.7000000000000008
-0.4999999999999998,0.08999999999999991,1.7500000000000009
-0.4999999999999998,0.08999999999999991,1.7750000000000008
-0.4999999999999998,0.08999999999999991,1.800000000000001
-0.4999999999999998,0.08999999999999991,1.8250000000000008
-0.4999999999999998,0.11499999999999988,1.0750000000000002
-0.4999999999999998,0.11499999999999988,1.1000000000000003
-0.4999999999999998,0.11499999999999988,1.1750000000000003
-0.4999999999999998,0.11499999999999988,1.2500000000000004
-0.4999999999999998,0.11499999999999988,1.7000000000000008
-0.4999999999999998,0.11499999999999988,1.725000000000001
-0.4999999999999998,0.11499999999999988,1.7500000000000009
-0.4999999999999998,0.1399999999999999,1.0750000000000002
-0.4999999999999998,0.1399999999999999,1.1000000000000003
-0.4999999999999998,0.1399999999999999,1.1250000000000004
-0.4999999999999998,0.1399999999999999,1.1500000000000004
-0.4999999999999998,0.1399999999999999,1.1750000000000003
-0.4999999999999998,0.1399999999999999,1.2000000000000004
-0.4999999999999998,0.1399999999999999,1.2250000000000005
-0.4999999999999998,0.1399999999999999,1.6750000000000007
-0.4999999999999998,0.1399999999999999,1.7000000000000008
-0.4999999999999998,0.1399999999999999,1.7500000000000009
-0.4999999999999998,0.1399999999999999,1.7750000000000008
-0.4999999999999998,0.1399999999999999,1.800000000000001
-0.4999999999999998,0.1399999999999999,1.8250000000000008
-0.4999999999999998,0.16499999999999992,1.0500000000000003
-0.4999999999999998,0.16499999999999992,1.1000000000000003
